date,code,usdprice
2012-11-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.4651
2012-12-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.5037
2013-01-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.5436
2013-02-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.5591
2013-03-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.5377
2013-04-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.5041
2013-05-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.492
2013-06-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.4751
2013-07-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.4336
2013-08-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3833
2013-09-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3628
2013-10-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3692
2013-11-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3693
2013-12-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3738
2014-01-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3773
2014-02-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3497
2014-03-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3443
2014-04-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3716
2014-05-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.4017
2014-06-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.4213
2014-07-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3978
2014-08-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3511
2014-09-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3179
2014-10-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2969
2014-11-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2987
2014-12-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2806
2015-01-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2626
2015-02-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2622
2015-03-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2808
2015-04-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3094
2015-05-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3096
2015-06-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2818
2015-07-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2757
2015-08-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2523
2015-09-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2339
2015-10-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2601
2015-11-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2572
2015-12-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2343
2016-01-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2163
2016-02-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2107
2016-03-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2348
2016-04-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2494
2016-05-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.252
2016-06-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2679
2016-07-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3037
2016-08-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2614
2016-09-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2533
2016-10-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2618
2016-11-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2494
2016-12-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2654
2017-01-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2714
2017-02-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2823
2017-03-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.267
2017-04-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2788
2017-05-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2768
2017-06-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2751
2017-07-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2664
2017-08-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2591
2017-09-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2625
2017-10-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2476
2017-11-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2371
2017-12-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2431
2018-01-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2511
2018-02-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2505
2018-03-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2494
2018-04-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2381
2018-05-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2345
2018-06-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2398
2018-07-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2469
2018-08-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2379
2018-09-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2551
2018-10-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2623
2018-11-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2595
2018-12-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2606
2019-01-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2702
2019-02-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2889
2019-03-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3102
2019-04-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3131
2019-05-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3084
2019-06-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3091
2019-07-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3098
2019-08-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2913
2019-09-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3014
2019-10-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3082
2019-11-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3099
2019-12-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3149
2020-01-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.3094
2020-02-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2919
2020-03-15,Tatarstan Rep.-Administrative unit not available-Volga region-Wheat flour (high grade)-KG-RUB,0.2632
2008-04-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.5789
2008-05-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.5718
2008-06-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.5684
2008-07-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.5722
2008-08-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.5235
2008-09-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4694
2008-10-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4352
2008-11-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4017
2008-12-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3771
2009-01-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3209
2009-02-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3014
2009-03-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3005
2009-04-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2978
2009-05-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3023
2009-06-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3118
2009-07-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3075
2009-08-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3095
2009-09-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3137
2009-10-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3035
2009-11-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2718
2009-12-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2586
2010-01-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.264
2010-02-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2581
2010-03-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2624
2010-04-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2439
2010-05-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2251
2010-06-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2143
2010-07-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2852
2010-08-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3863
2010-09-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3726
2010-10-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3631
2010-11-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.362
2010-12-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3871
2011-01-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.398
2011-02-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4099
2011-03-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4154
2011-04-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3876
2011-05-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3717
2011-06-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.371
2011-07-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.369
2011-08-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3315
2011-09-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2909
2011-10-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2846
2011-11-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2885
2011-12-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2722
2012-01-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2747
2012-02-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2876
2012-03-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3091
2012-04-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3152
2012-05-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3058
2012-06-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.308
2012-07-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3414
2012-08-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.425
2012-09-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4548
2012-10-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4806
2012-11-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4739
2012-12-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.5037
2013-01-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.5606
2013-02-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.5808
2013-03-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.5442
2013-04-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.5057
2013-05-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.491
2013-06-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4821
2013-07-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4548
2013-08-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4166
2013-09-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4086
2013-10-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4033
2013-11-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4099
2013-12-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4156
2014-01-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4115
2014-02-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3784
2014-03-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3805
2014-04-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4064
2014-05-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4272
2014-06-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4359
2014-07-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4343
2014-08-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.4139
2014-09-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3894
2014-10-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3448
2014-11-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3487
2014-12-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3141
2015-01-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2985
2015-02-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3074
2015-03-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.32
2015-04-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3501
2015-05-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3456
2015-06-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.309
2015-07-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.3009
2015-08-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2763
2015-09-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.261
2015-10-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2844
2015-11-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2726
2015-12-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2523
2016-01-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2333
2016-02-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2273
2016-03-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2526
2016-04-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2673
2016-05-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.27
2016-06-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.2664
2016-07-15,Sverdlovskaya Oblast-Administrative unit not available-Ural region-Wheat flour (high grade)-KG-RUB,0.285
