date,code,usdprice
2023-03-15,Moyo-Obongi-Palorinya (refugee settlement)-Millet flour-KG-UGX,1.4879
2023-04-15,Moyo-Obongi-Palorinya (refugee settlement)-Millet flour-KG-UGX,1.4777
2020-12-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,5.3748
2021-01-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,6.7484
2021-02-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,6.3142
2021-02-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,6.3142
2021-04-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,6.8984
2021-04-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,6.8984
2021-05-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,6.9006
2021-06-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,7.0464
2021-07-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,3.8383
2021-08-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,2.3129
2021-09-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,2.8652
2021-09-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,2.8652
2021-10-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,4.3762
2021-11-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,4.3985
2022-03-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,2.7006
2022-03-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,2.7006
2022-04-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,3.3086
2022-05-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,2.7887
2022-05-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,2.7887
2022-06-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,3.8014
2022-06-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,3.8014
2022-07-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,3.4195
2022-07-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,3.4195
2022-08-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,3.3439
2022-09-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,4.3523
2022-09-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,4.3523
2022-10-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,3.2534
2022-11-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,4.197
2022-12-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,4.2687
2023-01-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,3.5335
2023-01-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,3.5335
2023-02-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,4.0444
2023-03-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,5.7796
2023-04-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,4.4149
2023-04-15,Lamwo-Lamwo-Palabek (refugee settlement)-Fish (dry)-KG-UGX,4.4149
