date,code,usdprice
2012-07-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,28.9132
2012-08-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,30.06
2012-09-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,30.2706
2012-10-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,31.1976
2012-11-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,31.3863
2012-12-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,31.1027
2013-01-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,32.8693
2013-02-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,33.2953
2013-03-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,34.4706
2013-04-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,34.3965
2013-05-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,34.4084
2013-06-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,40.3082
2013-07-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,47.2969
2013-08-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,47.3814
2013-09-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,45.4978
2013-10-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,47.3286
2013-11-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,47.4521
2013-12-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,43.7786
2014-01-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,44.3682
2014-02-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,43.4153
2014-03-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,43.4153
2014-04-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,43.2953
2014-05-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,42.8785
2014-06-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,42.123
2014-07-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,43.0048
2014-08-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,41.9792
2014-09-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,41.5006
2014-10-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,41.0871
2014-11-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,39.5572
2014-12-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,40.6373
2015-01-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,39.2979
2015-02-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,38.0825
2015-03-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,38.1317
2015-04-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,38.8049
2015-05-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,38.1898
2015-06-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,35.706
2015-07-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,35.3716
2015-08-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,34.2735
2015-09-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,34.9465
2015-10-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,34.5412
2015-11-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,31.6599
2015-12-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,32.7678
2016-01-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,32.7238
2016-02-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,33.3383
2016-03-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,33.6376
2016-04-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,33.6198
2016-05-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,31.6512
2016-06-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,31.1655
2016-07-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,30.2705
2016-08-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,31.1572
2016-09-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,31.3059
2016-10-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,29.5687
2016-11-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,29.7816
2016-12-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,27.814
2017-01-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.123
2017-02-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.8157
2017-03-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.6099
2017-04-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.8886
2017-05-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.5735
2017-06-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.402
2017-07-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.8886
2017-08-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.2414
2017-09-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.3535
2017-10-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.8886
2017-11-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.8145
2017-12-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.9091
2018-01-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.3135
2018-02-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.3324
2018-03-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.5117
2018-04-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.7699
2018-05-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,28.4609
2018-06-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,28.3584
2018-07-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,27.3922
2018-08-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,27.3204
2018-09-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,27.4863
2018-10-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,30.0286
2018-11-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,29.013
2018-12-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.9537
2019-01-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,27.3188
2019-02-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,27.8455
2019-03-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,27.504
2019-04-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,27.1599
2019-05-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.8515
2019-06-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.8886
2019-07-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.6319
2019-08-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,27.0421
2019-09-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.9421
2019-10-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.6749
2019-11-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,28.3748
2019-12-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.9479
2020-01-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.8179
2020-02-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,24.6744
2020-03-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.0318
2020-06-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,27.568
2020-07-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,27.0437
2020-08-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.9537
2020-09-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.8739
2020-10-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.832
2020-11-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.0492
2020-12-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.659
2021-02-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.3868
2021-03-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.8585
2021-04-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.9222
2021-05-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.3256
2021-06-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.9196
2021-07-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.3177
2021-08-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.8032
2021-09-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.2601
2021-10-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.7975
2021-11-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.8534
2021-12-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,25.8176
2022-02-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,26.6961
2022-03-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,32.0259
2022-04-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,32.6146
2022-05-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,30.9783
2022-06-15,La Paz-Murillo-La Paz City-Wheat flour (local)-46 KG-BOB,35.0907
2008-02-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.9508
2008-03-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,27.3063
2008-04-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,30.5327
2008-05-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,40.0161
2008-06-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,41.5994
2008-07-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,40.2947
2008-08-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,36.3214
2008-09-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,34.7298
2008-10-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,31.176
2008-11-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.3618
2008-12-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.0764
2009-01-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.3465
2009-02-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.3162
2009-03-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,22.6325
2009-04-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,22.2678
2009-05-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.728
2009-06-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.3324
2009-07-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.6879
2009-08-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.3305
2009-09-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.5208
2009-10-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.4247
2009-11-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.0313
2009-12-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.2523
2010-01-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.3239
2010-02-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.4212
2010-03-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.409
2010-04-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.4246
2010-05-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.2507
2010-06-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,22.4667
2010-07-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,22.6263
2010-08-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,24.084
2010-09-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.9423
2010-10-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.2134
2010-11-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.4569
2010-12-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.419
2011-01-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,24.8412
2011-02-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.1957
2011-03-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.0843
2011-04-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.4939
2011-05-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.5764
2011-06-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.9193
2011-07-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,27.0565
2011-08-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.9807
2011-09-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,27.1765
2011-10-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.8555
2011-11-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.235
2011-12-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.3583
2012-01-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.3256
2012-02-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.6425
2012-03-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.8668
2012-04-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.1795
2012-05-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.2261
2012-06-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,24.9743
2012-07-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,24.6614
2012-08-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.1405
2012-09-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,27.3777
2012-10-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,27.8513
2012-11-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,28.6881
2012-12-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,28.5181
2013-01-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,30.0527
2013-02-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,31.2853
2013-03-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,31.7521
2013-04-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,32.0077
2013-05-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,32.1781
2013-06-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,38.877
2013-07-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,42.4898
2013-08-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,43.5909
2013-09-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,42.6049
2013-10-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,45.8901
2013-11-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,48.3673
2013-12-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,43.5268
2014-01-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,40.3884
2014-02-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,37.6122
2014-03-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,36.7236
2014-04-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,36.38
2014-05-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,34.4861
2014-06-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,32.6729
2014-07-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,33.3343
2014-08-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,33.0364
2014-09-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,32.3332
2014-10-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,30.5668
2014-11-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,28.5716
2014-12-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,27.2046
2015-01-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.7192
2015-02-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,24.631
2015-03-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,24.0724
2015-04-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,24.9338
2015-05-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,24.2537
2015-06-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.9648
2015-07-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.9822
2015-08-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.2996
2015-09-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.9004
2015-10-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.7925
2015-11-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,22.6339
2015-12-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.295
2016-01-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.234
2016-02-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.1851
2016-03-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.4768
2016-04-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.7045
2016-05-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,22.6339
2016-06-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.0138
2016-07-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,26.3567
2016-08-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,27.197
2016-09-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,25.9436
2016-10-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,24.5036
2016-11-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,22.6053
2016-12-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,22.2688
2017-01-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.9682
2017-02-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.0289
2017-03-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.2243
2017-04-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,22.9465
2017-05-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.4436
2017-06-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,23.4947
2017-07-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,22.0449
2017-08-15,Cochabamba-Cercado-Cochabamba City-Wheat flour (imported)-46 KG-BOB,21.9976
