date,code,usdprice
2008-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2701
2008-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.27
2008-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2795
2009-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2743
2009-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.27
2009-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.27
2009-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2852
2009-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2854
2009-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2744
2009-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2545
2009-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.25
2009-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2654
2009-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2542
2009-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.25
2009-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2544
2010-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2544
2010-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2547
2010-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2547
2010-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2547
2010-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.27
2010-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2761
2010-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2755
2010-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.27
2010-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2753
2010-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.275
2010-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2749
2010-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2752
2011-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.27
2011-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2751
2011-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.2543
2011-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.25
2011-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3
2011-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3054
2011-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3156
2011-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.377
2011-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.4079
2011-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.42
2011-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.4278
2011-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.4284
2012-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.41
2012-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.367
2012-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3364
2012-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.32
2012-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3264
2012-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3589
2012-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2012-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3564
2012-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2012-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3565
2012-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3569
2012-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2013-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3572
2013-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3578
2013-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3594
2013-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3582
2013-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3559
2013-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2013-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3575
2013-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.357
2013-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2013-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3565
2013-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3572
2013-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2014-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3566
2014-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2014-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2014-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3565
2014-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3565
2014-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2014-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3567
2014-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3569
2014-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.358
2014-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3572
2014-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2014-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3571
2015-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3578
2015-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2015-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2015-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3482
2015-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3574
2015-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3582
2015-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3583
2015-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2015-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3577
2015-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3581
2015-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2015-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3589
2016-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.358
2016-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3675
2016-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.358
2016-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3582
2016-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2016-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3582
2016-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3585
2016-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3584
2016-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3587
2016-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2016-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3568
2016-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3545
2017-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2017-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3567
2017-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3576
2017-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2017-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.36
2017-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.358
2017-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2017-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.357
2017-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.358
2017-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2017-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3599
2017-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.356
2018-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3597
2018-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3572
2018-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3572
2018-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2018-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.358
2018-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3576
2018-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2018-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3579
2018-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2018-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3577
2018-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.358
2018-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2019-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3579
2019-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3577
2019-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3582
2019-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3581
2019-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3581
2019-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2019-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.358
2019-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3581
2019-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2019-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.358
2019-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3582
2019-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2020-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.358
2020-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2020-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2020-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3583
2020-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3579
2020-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3578
2020-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3577
2020-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3499
2020-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3574
2020-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3575
2020-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3499
2020-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3572
2021-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3572
2021-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3572
2021-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3585
2021-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3573
2021-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3499
2021-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3572
2021-07-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3577
2021-08-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2021-09-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3577
2021-10-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3578
2021-11-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3577
2021-12-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3578
2022-01-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2022-02-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3578
2022-03-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3585
2022-04-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3581
2022-05-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.35
2022-06-15,Panamá-San Miguelito-Panama City-Maize-Libra-PAB,0.3587
